Date,III.L,ADM.L,AAL.L,ANTO.L,AHT.L,ABF.L,AZN.L,AV.L,BA.L,BARC.L,BDEV.L,BEZ.L,BKG.L,BP.L,BATS.L,BLND.L,BT-A.L,BNZL.L,CNA.L,CPG.L,CRDA.L,DCC.L,DGE.L,DPLM.L,EZJ.L,ENT.L,EXPN.L,FCIT.L,FRAS.L,FRES.L,GLEN.L,GSK.L,HLMA.L,HL.L,HIK.L,HSX.L,HWDN.L,HSBA.L,IHG.L,IMI.L,IMB.L,INF.L,IAG.L,ITRK.L,JD.L,KGF.L,LAND.L,LGEN.L,LLOY.L,LMP.L,LSEG.L,MKS.L,MRO.L,MNDI.L,NG.L,NWG.L,NXT.L,PSON.L,PSN.L,PHNX.L,PRU.L,RKT.L,REL.L,RTO.L,RMV.L,RIO.L,RR.L,SGE.L,SBRY.L,SDR.L,SMT.L,SGRO.L,SVT.L,SHEL.L,SN.L,SMDS.L,SMIN.L,SPX.L,SSE.L,STAN.L,TW.L,TSCO.L,ULVR.L,UU.L,UTG.L,VTY.L,VOD.L,WEIR.L,WTB.L,WPP.L
2009-08-05,250.99417114257812,617.7843017578125,1200.987060546875,459.7362060546875,56.42084503173828,615.4158325195312,1513.876220703125,158.97850036621094,161.81619262695312,209.74436950683594,86.82281494140625,57.38142395019531,607.4708251953125,225.12173461914062,780.3251953125,227.46701049804688,67.27989196777344,371.3934326171875,108.86055755615234,249.88182067871094,445.1470947265625,862.77490234375,596.5419921875,99.54637908935547,230.0884552001953,61.0128059387207,377.60357666015625,210.79713439941406,93.0,466.0785217285156,,470.6234130859375,156.58673095703125,158.46820068359375,359.0848693847656,275.7930603027344,46.15522384643555,287.8743591308594,540.178955078125,263.8844299316406,600.912353515625,157.47743225097656,122.97882080078125,810.53515625,4.066302299499512,125.42263793945312,325.1327819824219,24.804136276245117,43.67597198486328,62.011680603027344,521.8580322265625,202.07957458496094,4.0365166664123535,156.268798828125,222.5583953857422,363.10107421875,1062.1854248046875,406.0427551269531,236.0670623779297,,247.09523010253906,1729.2958984375,289.2668151855469,79.19635772705078,34.69199752807617,1247.61083984375,119.63009643554688,137.19520568847656,158.3460235595703,97.36272430419922,93.84810638427734,159.95196533203125,505.6493835449219,689.791259765625,335.5444030761719,28.38410186767578,467.6237487792969,688.247314453125,436.6887512207031,821.1800537109375,19.302812576293945,246.15118408203125,917.613037109375,221.2109832763672,120.54058837890625,296.01141357421875,38.971092224121094,448.1401062011719,582.8763427734375,278.6794738769531
2009-08-06,267.548095703125,631.8828735351562,1175.3831787109375,442.3703918457031,57.03120040893555,626.3915405273438,1497.1046142578125,167.63467407226562,163.9398956298828,220.65237426757812,94.4599838256836,58.602298736572266,612.1696166992188,222.8887939453125,781.1762084960938,243.35159301757812,67.69760131835938,375.2953186035156,108.56121826171875,248.50421142578125,447.77874755859375,857.761962890625,597.8428344726562,104.45362854003906,241.79437255859375,61.0128059387207,377.2259216308594,211.42269897460938,91.0,476.4032287597656,,468.3628234863281,155.62803649902344,161.68765258789062,359.6307678222656,280.5480651855469,43.347442626953125,303.3881530761719,555.1425170898438,268.61602783203125,599.093994140625,156.75453186035156,129.21524047851562,817.3146362304688,4.166912078857422,124.83242797851562,342.8213195800781,25.797893524169922,49.06522750854492,62.749900817871094,522.212158203125,204.92408752441406,4.0746612548828125,154.09280395507812,221.3618927001953,398.5165100097656,1069.73681640625,406.3311767578125,248.30453491210938,,251.68374633789062,1707.36669921875,292.332763671875,82.4843521118164,34.34647750854492,1233.76513671875,121.40498352050781,136.3109893798828,159.94700622558594,100.74969482421875,94.40437316894531,172.21124267578125,483.14727783203125,697.4656372070312,340.6910095214844,29.01687240600586,482.478759765625,698.0637817382812,433.89703369140625,818.1832885742188,19.55188751220703,244.75633239746094,967.5029907226562,214.08303833007812,130.6011199951172,305.7167053222656,39.08098220825195,472.9543762207031,596.9179077148438,271.91656494140625
2009-08-07,263.0741882324219,637.9711303710938,1167.551025390625,446.3310546875,57.450843811035156,625.2153930664062,1535.597412109375,170.35646057128906,166.06358337402344,227.5088348388672,90.88258361816406,60.28827667236328,614.8546142578125,227.6449432373047,795.2169189453125,234.89613342285156,68.6374740600586,376.35943603515625,109.06013488769531,247.43272399902344,456.11138916015625,845.5083618164062,601.7462158203125,104.45362854003906,244.53082275390625,60.50435256958008,387.0436096191406,213.1204833984375,88.75,467.5536804199219,,479.46044921875,157.3057403564453,161.90232849121094,367.4302062988281,284.02301025390625,45.38597106933594,306.141845703125,558.1350708007812,269.4168395996094,611.0974731445312,155.97129821777344,130.05181884765625,816.5613403320312,4.11660623550415,126.54405212402344,334.398193359375,26.076148986816406,47.79991149902344,63.242042541503906,520.44189453125,207.11668395996094,4.09055233001709,159.7617950439453,223.35610961914062,350.3515319824219,1072.8831787109375,413.8290710449219,243.22671508789062,,249.2048797607422,1728.04296875,296.4651794433594,85.16348266601562,34.7989501953125,1197.4197998046875,121.49081420898438,139.0317840576172,160.3972625732422,100.1430892944336,95.92298889160156,169.0935516357422,489.87200927734375,706.0427856445312,343.373046875,29.1073055267334,485.883056640625,695.518798828125,441.8731384277344,823.5776977539062,18.929214477539062,245.88560485839844,960.9696044921875,215.26283264160156,127.06130981445312,308.1429748535156,40.180084228515625,458.8805236816406,600.9743041992188,272.7328186035156
2009-08-10,259.2265319824219,647.9044189453125,1143.754150390625,435.9725036621094,56.64972686767578,626.78369140625,1533.123046875,170.13336181640625,168.6016845703125,223.48837280273438,90.84236907958984,60.113868713378906,614.1832885742188,229.9894561767578,789.6856689453125,241.6898651123047,69.9950942993164,382.0351257324219,110.8062744140625,246.9735565185547,461.81268310546875,846.6224365234375,605.32421875,103.92784881591797,243.77069091796875,60.50435256958008,389.6868896484375,212.67373657226562,85.44999694824219,448.74810791015625,,485.00927734375,154.11012268066406,161.54458618164062,367.3521728515625,286.21759033203125,44.84749221801758,307.0599060058594,567.1132202148438,270.43597412109375,604.9136352539062,156.45321655273438,128.3177947998047,824.84765625,4.1585283279418945,124.95044708251953,340.013427734375,26.334522247314453,45.87385940551758,64.47245788574219,520.44189453125,202.07957458496094,4.065123558044434,153.978271484375,224.9514923095703,337.82568359375,1077.9169921875,412.6756286621094,242.21121215820312,,256.6942138671875,1715.511962890625,290.66650390625,86.86837005615234,34.53568649291992,1158.6019287109375,121.8343276977539,138.4195556640625,158.59619140625,100.1430892944336,96.01014709472656,170.62600708007812,496.59674072265625,703.5599365234375,345.6927185058594,30.011249542236328,479.69354248046875,691.8828735351562,444.6649475097656,828.3731079101562,18.89932632446289,243.09591674804688,947.3095092773438,218.75303649902344,130.78746032714844,304.50341796875,40.384193420410156,456.6583251953125,611.5833129882812,277.0470275878906
2009-08-11,252.33639526367188,644.7001342773438,1117.8486328125,427.44195556640625,54.78046798706055,626.78369140625,1527.89892578125,159.8708953857422,168.91253662109375,215.82167053222656,89.63652801513672,61.625450134277344,616.8682861328125,228.64979553222656,797.7700805664062,228.73780822753906,70.30838012695312,377.06903076171875,110.35726928710938,242.22842407226562,454.57635498046875,837.7105712890625,610.2030029296875,105.1546630859375,237.38563537597656,58.47059631347656,388.5540771484375,208.5631561279297,88.19999694824219,425.88665771484375,,482.9540100097656,153.8704376220703,157.68128967285156,368.28814697265625,282.92559814453125,43.50130844116211,300.5882873535156,544.6679077148438,262.7923583984375,610.006103515625,152.23614501953125,124.72807312011719,830.12060546875,4.217216968536377,122.11739349365234,323.16729736328125,25.022769927978516,42.64028549194336,64.47245788574219,513.36083984375,195.32382202148438,3.9793102741241455,152.317626953125,227.3446502685547,319.3351135253906,1040.1614990234375,409.5033874511719,236.6763916015625,,246.14585876464844,1744.960205078125,292.73272705078125,84.91991424560547,34.28889846801758,1139.8115234375,119.74461364746094,138.07952880859375,157.34542846679688,100.1430892944336,94.60089874267578,162.17123413085938,494.2689514160156,708.9768676757812,347.7222900390625,28.63722038269043,476.59857177734375,688.9744873046875,449.05157470703125,823.5776977539062,18.759843826293945,242.166015625,950.2789916992188,220.1785888671875,130.414794921875,299.83282470703125,40.25860595703125,439.9920349121094,586.9328002929688,268.5933837890625
2009-08-12,257.52630615234375,650.4677734375,1123.572021484375,433.8399353027344,53.94121551513672,625.2153930664062,1539.7215576171875,165.18060302734375,170.72535705566406,220.24722290039062,89.95808410644531,62.206817626953125,608.8134155273438,230.3800048828125,802.0243530273438,235.23826599121094,71.07176208496094,383.0992126464844,111.5047378540039,244.3714599609375,457.2809753417969,849.4075927734375,608.9019775390625,106.38146209716797,242.4023895263672,58.47059631347656,390.0644836425781,211.2439727783203,86.94999694824219,410.3999938964844,,489.5306091308594,158.50411987304688,158.5397491455078,370.4720153808594,287.1319885253906,44.42440414428711,299.7161865234375,539.430908203125,270.7271728515625,621.6463012695312,155.42910766601562,129.97576904296875,837.6533813476562,4.108222961425781,122.70759582519531,335.24053955078125,25.9370174407959,45.3770751953125,64.47245788574219,520.44189453125,197.0423583984375,4.042877197265625,154.0355682373047,228.7406005859375,336.63275146484375,1045.1956787109375,410.3684997558594,235.6100616455078,,252.26400756835938,1731.802001953125,292.9326477050781,83.21503448486328,34.552146911621094,1143.2724609375,121.31907653808594,140.1200408935547,159.14651489257812,99.53025817871094,95.6059341430664,173.74362182617188,504.6147155761719,719.3600463867188,346.8524475097656,30.04316520690918,482.78826904296875,698.0637817382812,447.05755615234375,832.8090209960938,19.198205947875977,245.55349731445312,975.81787109375,223.61973571777344,138.6123504638672,299.8934326171875,40.58831787109375,447.76971435546875,577.8837280273438,271.974853515625
2009-08-13,259.8528137207031,647.2635498046875,1157.9119873046875,454.8616943359375,55.23822784423828,627.1754150390625,1541.6458740234375,169.374755859375,172.38291931152344,223.89353942871094,94.4599838256836,62.84632110595703,634.9918212890625,229.6533966064453,805.8538818359375,241.0055389404297,70.01883697509766,384.163330078125,109.75859832763672,244.0652313232422,477.67437744140625,857.761962890625,602.721923828125,105.50514221191406,249.0155029296875,58.47059631347656,393.4629821777344,211.8695068359375,89.0,424.4118347167969,,480.4879455566406,158.1845703125,157.68128967285156,362.6725158691406,287.1319885253906,45.50135803222656,307.0599060058594,543.5460205078125,275.6772155761719,620.9185791015625,158.98348999023438,129.90733337402344,851.2123413085938,4.313632965087891,125.48168182373047,351.8058776855469,26.036396026611328,46.155029296875,64.59549713134766,532.1251831054688,198.52389526367188,4.100083827972412,155.86790466308594,227.5440216064453,352.1409912109375,1060.2977294921875,415.8477783203125,245.2070770263672,,279.26763916015625,1716.7650146484375,286.6006774902344,83.6209487915039,34.659088134765625,1191.4862060546875,125.41265869140625,141.9565887451172,160.09707641601562,101.11334991455078,97.56771087646484,179.186279296875,496.3381652832031,717.10302734375,346.99749755859375,30.709186553955078,496.7147521972656,708.9710083007812,447.05755615234375,855.8079223632812,20.0699520111084,247.0147247314453,972.2542114257812,219.9327850341797,143.08367919921875,311.1758728027344,40.50981903076172,461.84344482421875,589.42919921875,276.9887390136719
2009-08-14,255.19981384277344,649.1860961914062,1161.22509765625,452.4243469238281,55.39082717895508,632.6632690429688,1521.0250244140625,165.89450073242188,169.378662109375,223.8312225341797,98.15804290771484,62.78818130493164,644.0534057617188,229.56256103515625,809.2576904296875,250.4873809814453,70.65058135986328,385.9369201660156,109.55903625488281,241.46316528320312,463.7132263183594,847.1795654296875,607.6008911132812,104.45362854003906,247.41921997070312,58.47059631347656,393.4629821777344,210.8865203857422,87.9000015258789,419.6181640625,,475.9667053222656,154.34982299804688,158.03895568847656,369.4580383300781,287.1319885253906,46.655235290527344,298.33917236328125,540.92724609375,274.2212829589844,619.0997314453125,158.98348999023438,133.55029296875,854.225830078125,4.2591376304626465,125.6587142944336,354.3327331542969,26.19539451599121,46.628326416015625,65.82589721679688,544.1627197265625,196.80538940429688,4.087376117706299,156.7841339111328,226.94573974609375,344.0885925292969,1055.2637939453125,415.8477783203125,255.66737365722656,,272.1476135253906,1720.5245361328125,285.46771240234375,83.5397720336914,34.947025299072266,1165.0302734375,124.52526092529297,144.67739868164062,157.44544982910156,101.2154769897461,96.95023345947266,181.1943359375,490.9065856933594,715.52294921875,341.9233703613281,32.63312530517578,485.5736083984375,704.2445678710938,448.6528625488281,845.5189819335938,21.414920806884766,242.0996856689453,979.3812866210938,217.08172607421875,145.31935119628906,319.97125244140625,39.693328857421875,467.39892578125,591.3012084960938,275.4728698730469
2009-08-17,249.2045135498047,644.7001342773438,1096.762939453125,433.2305908203125,52.14825439453125,624.0398559570312,1520.7501220703125,168.57164001464844,166.73699951171875,216.32032775878906,92.93257141113281,60.75337219238281,619.2176513671875,227.33731079101562,797.3444213867188,242.52081298828125,69.91353607177734,379.90673828125,108.26188659667969,237.25379943847656,442.1502685546875,858.8765258789062,604.023193359375,107.95878601074219,237.99380493164062,58.47059631347656,389.3092956542969,208.20582580566406,85.5,418.5120544433594,,479.87152099609375,151.39381408691406,157.03736877441406,358.6168212890625,287.9550476074219,45.270591735839844,292.83148193359375,524.467529296875,267.8881530761719,611.0974731445312,154.76641845703125,132.2573699951172,839.1602783203125,4.359747409820557,122.17639923095703,342.5404968261719,26.71215057373047,44.51951217651367,65.82589721679688,517.9635620117188,193.24969482421875,4.076441764831543,155.9824981689453,224.35328674316406,334.6942443847656,1020.0250854492188,411.5220947265625,245.0040283203125,,263.3397521972656,1709.87255859375,283.8680419921875,81.6725082397461,33.647216796875,1110.3885498046875,122.86490631103516,143.9971923828125,157.34542846679688,99.58132934570312,94.54714965820312,177.07273864746094,482.63006591796875,711.9113159179688,341.0534973144531,31.837635040283203,482.78826904296875,693.7007446289062,445.0634460449219,823.730224609375,21.05625343322754,242.63096618652344,963.3451538085938,212.85411071777344,139.35755920410156,303.29034423828125,39.86605453491211,455.5473327636719,574.4515380859375,273.9571228027344
2009-08-18,253.32069396972656,646.6226806640625,1103.0882568359375,437.4958190917969,55.23822784423828,624.4315185546875,1531.1983642578125,171.3826904296875,167.462158203125,216.0086212158203,91.92765045166016,61.276615142822266,615.1903076171875,228.3818359375,808.4070434570312,236.06915283203125,70.65058135986328,380.2613830566406,110.0579605102539,243.9121856689453,456.11138916015625,859.4332275390625,610.5285034179688,109.36087036132812,241.4902801513672,58.47059631347656,390.8196716308594,209.0099334716797,85.0999984741211,420.3556823730469,,481.3099060058594,151.7932586669922,159.0406036376953,362.6725158691406,285.7602844238281,45.84752655029297,301.093017578125,542.7977294921875,270.1447448730469,612.5524291992188,155.42910766601562,131.72499084472656,842.17333984375,4.217216968536377,122.35343933105469,341.1366882324219,27.825153350830078,45.344276428222656,65.82589721679688,528.230712890625,194.55343627929688,4.131867408752441,157.64309692382812,226.5469207763672,344.312255859375,1031.981201171875,410.65692138671875,244.2423095703125,,263.7088623046875,1716.7650146484375,282.3350524902344,82.4843521118164,33.52381134033203,1128.6849365234375,122.97941589355469,142.90887451171875,158.1458740234375,99.98986053466797,94.39511108398438,180.77159118652344,485.73370361328125,710.10595703125,341.850830078125,32.55912780761719,482.16937255859375,696.6094360351562,452.24188232421875,841.2823486328125,21.036338806152344,241.5018768310547,962.1575317382812,212.36244201660156,141.59326171875,307.23309326171875,40.16439437866211,454.8066711425781,581.940185546875,275.1814270019531
